time UTC,venturi_dp,venturi_flow,pt286,pt274,pt273,fv284,fv283,fv275,fv282,fv277,fv278,fv279,fv280
2020-11-06 11:36:20+00:00,140.12908935546875,2.4727905737228046,4.40184521560669,1.9860507249832153,4.490631246948242,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:38:00+00:00,142.03341674804688,2.489662803362679,4.40184521560669,1.9839465618133545,4.492472315216064,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:39:40+00:00,142.86349487304688,2.4969818366126133,4.416311024475098,1.9826315641403198,4.510358477020263,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:41:20+00:00,144.39186096191406,2.510402473416297,4.417626141357422,1.9852616786956787,4.514303827667236,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:43:00+00:00,144.27955627441406,2.5094187470307663,4.422097443389893,1.9847356081008911,4.512988710784912,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:44:40+00:00,139.21600341796875,2.464660029255623,4.395796059417725,1.9847356081008911,4.489316130065918,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:46:20+00:00,140.81268310546875,2.4788602878200665,4.400530098724365,1.9873658418655396,4.486685896301269,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:48:00+00:00,161.31105041503906,2.6544730242737433,4.37606978302002,1.9873658418655396,4.484582090759277,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:49:40+00:00,179.89044189453125,2.804223196148714,4.366863488006592,1.9813164472579956,4.481425905609131,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:51:20+00:00,207.366455078125,3.012149432757309,4.386064289855957,1.986576795578003,4.522720003509521,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:53:00+00:00,205.0373077392578,2.995079991035163,4.376858948516846,1.9839465618133545,4.520089769744873,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:54:40+00:00,207.879150390625,3.0158938901885475,4.374228714752197,1.9878917932510376,4.521404886627197,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:56:20+00:00,208.87037658691406,3.0231202160452675,4.375543831634522,1.9834206104278564,4.524035120391845,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:58:00+00:00,206.59982299804688,3.0065417084120862,4.370283364105225,1.9839465618133545,4.51561894454956,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 11:59:40+00:00,208.17213439941406,3.018031618539962,4.375543831634522,1.9839465618133545,4.520089769744873,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:01:20+00:00,205.4376983642578,2.9980211770084773,4.370283364105225,1.9873658418655396,4.5187746528625485,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:03:00+00:00,203.71893310546875,2.9853751357751492,4.3747546661376955,1.9847356081008911,4.516933584594726,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:04:40+00:00,202.66909790039062,2.977624579954176,4.372913597869873,1.9847356081008911,4.514829779052734,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:06:20+00:00,203.08413696289062,2.980691057787191,4.368967293548584,1.9860507249832153,4.511673593902588,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:08:00+00:00,206.09689331054688,3.002857248926921,4.370283364105225,1.9847356081008911,4.512988710784912,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:09:40+00:00,201.16517639160156,2.966486608776094,4.373439549255371,1.9839465618133545,4.514303827667236,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:11:20+00:00,205.1349639892578,2.9957976180588197,4.36765217666626,1.986576795578003,4.5174600128173825,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:13:00+00:00,204.21697998046875,2.9890450521713268,4.366863488006592,1.9847356081008911,4.516144895935058,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:14:40+00:00,207.527587890625,3.0133267605048735,4.372913597869873,1.9860507249832153,4.520089769744873,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:16:20+00:00,206.33126831054688,3.0045748372540393,4.368967293548584,1.9839465618133545,4.521404886627197,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:18:00+00:00,205.89181518554688,3.001353557861085,4.370809315490723,1.9839465618133545,4.512988710784912,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:19:40+00:00,209.00221252441406,3.024080045158268,4.368967293548584,1.9834206104278564,4.510884428405761,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:21:20+00:00,226.21438598632812,3.146894735232452,4.323465107727051,1.9847356081008911,4.480110788726806,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:23:00+00:00,296.8697509765625,3.607724307593768,4.383434056091309,1.9839465618133545,4.6076747421264646,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:24:40+00:00,306.684326171875,3.6671825915522205,4.416836975860596,1.986576795578003,4.637922430419922,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:26:20+00:00,298.33465576171875,3.6166606783563027,4.404475449371338,1.9813164472579956,4.621351385498047,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:28:00+00:00,290.8393859863281,3.570702933000883,4.393954514312744,1.9852616786956787,4.608200693511963,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:29:40+00:00,272.689697265625,3.456900502469075,4.356342552947998,1.9847356081008911,4.553755903625488,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:31:20+00:00,264.2520751953125,3.4027061830595473,4.349767445373535,1.986576795578003,4.539816046142578,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:33:00+00:00,276.72784423828125,3.4825404910970397,4.32872509841919,1.9860507249832153,4.529295587921142,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:34:40+00:00,278.7298583984375,3.495182801724026,4.337405442047119,1.9839465618133545,4.539816046142578,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:36:20+00:00,278.2562255859375,3.4921960180438028,4.345296143341065,1.9807904958724976,4.5511256698608396,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:38:00+00:00,277.7776794433594,3.489175667620146,4.343191860961914,1.9813164472579956,4.547706270599365,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:39:40+00:00,278.6224365234375,3.494505609506257,4.337931870269776,1.9834206104278564,4.5437613967895505,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:41:20+00:00,275.49737548828125,3.4747476323078685,4.3392469871521,1.9813164472579956,4.5437613967895505,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:43:00+00:00,278.7200927734375,3.4951212441879194,4.3392469871521,1.9813164472579956,4.5445500854492185,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:44:40+00:00,274.69171142578125,3.469635734466338,4.336616753387451,1.9826315641403198,4.534029627227783,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:46:20+00:00,277.7190856933594,3.4888056736628186,4.3392469871521,1.9852616786956787,4.541920328521728,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:48:00+00:00,278.7200927734375,3.4951212441879194,4.3387205589294435,1.9839465618133545,4.5445500854492185,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:49:40+00:00,279.0472412109375,3.49718283495553,4.343191860961914,1.9852616786956787,4.546391153717041,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:51:20+00:00,279.9749755859375,3.503022573557137,4.343191860961914,1.9852616786956787,4.5511256698608396,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:53:00+00:00,283.21234130859375,3.5233251574812057,4.34398102645874,1.9813164472579956,4.547706270599365,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:54:40+00:00,279.5111083984375,3.5001039156513696,4.340035675811768,1.9834206104278564,4.545865202331543,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:56:20+00:00,281.7718505859375,3.5143057734407743,4.340561627197266,1.9852616786956787,4.5437613967895505,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:58:00+00:00,276.03448486328125,3.4781514127672155,4.3445069778442384,1.9839465618133545,4.545865202331543,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 12:59:40+00:00,278.8031005859375,3.495644448876985,4.336090802001953,1.9813164472579956,4.537974977874756,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:01:20+00:00,282.2699279785156,3.5174270010102804,4.34398102645874,1.9807904958724976,4.5437613967895505,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:03:00+00:00,255.95115661621094,3.348538889851501,4.297952412414551,1.9860507249832153,4.490631246948242,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:04:40+00:00,158.52781677246094,2.6313114726290787,4.392639874267578,1.9826315641403198,4.49115719833374,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:06:20+00:00,91.99848175048828,2.000068921423391,4.4076316345214845,1.9807904958724976,4.455649519348144,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:08:00+00:00,90.56777954101562,1.9843104661633642,4.405790566253662,1.9786863327026367,4.450389051818847,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:09:40+00:00,92.41352081298828,2.0046174001691095,4.414995907592774,1.980001449584961,4.455123567962646,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:11:20+00:00,90.77774047851562,1.9866308314252832,4.415521858978272,1.9847356081008911,4.458279753112793,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:13:00+00:00,91.02189636230469,1.9893257275463105,4.412891625213623,1.9807904958724976,4.453808451080322,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:14:40+00:00,90.80215454101562,1.986900467124899,4.415521858978272,1.9826315641403198,4.455123567962646,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:16:20+00:00,91.36369323730469,1.9930922826159154,4.418941258239746,1.9813164472579956,4.463013792419433,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:18:00+00:00,92.08148956298828,2.000979436602825,4.416836975860596,1.9852616786956787,4.459068441772461,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:19:40+00:00,90.48477172851562,1.983392370746108,4.413680790710449,1.9834206104278564,4.45643868484497,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:21:20+00:00,91.51994323730469,1.9948117898096855,4.423412560272217,1.9813164472579956,4.460383558654785,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:23:00+00:00,92.05707550048828,2.00071168063392,4.417626141357422,1.980001449584961,4.4569646362304685,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:24:40+00:00,92.69184112548828,2.0076618380032714,4.424201248931885,1.9847356081008911,4.463013792419433,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:26:20+00:00,91.71527862548828,1.9969593626586521,4.422097443389893,1.9839465618133545,4.466960096740722,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:28:00+00:00,90.53359985351562,1.9839324778441123,4.41815209274292,1.9839465618133545,4.455123567962646,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:29:40+00:00,90.16738891601562,1.9798781170294697,4.423412560272217,1.986576795578003,4.463013792419433,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:31:20+00:00,91.30021667480469,1.992393312891674,4.424201248931885,1.9786863327026367,4.458279753112793,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:33:00+00:00,89.97207641601562,1.977712424819263,4.4202563751220705,1.9834206104278564,4.459068441772461,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:34:40+00:00,91.88617706298828,1.998836393934511,4.425516365814209,1.9839465618133545,4.464855814361572,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:36:20+00:00,91.78852081298828,1.9977640185679815,4.422097443389893,1.9839465618133545,4.461698675537109,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:38:00+00:00,89.38613891601562,1.9712012070856528,4.416311024475098,1.980001449584961,4.45643868484497,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:39:40+00:00,91.10490417480469,1.9902411115692658,4.428672550964356,1.9813164472579956,4.471431398773193,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:41:20+00:00,92.82855987548828,2.009155677360196,4.4202563751220705,1.980001449584961,4.4643289093017575,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:43:00+00:00,90.38711547851562,1.9823117192262851,4.427357434082031,1.9826315641403198,4.460909510040283,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:44:40+00:00,90.58242797851562,1.9844724393247313,4.424727200317383,1.9852616786956787,4.461698675537109,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:46:20+00:00,90.86074829101562,1.987547444960458,4.426042317199707,1.9834206104278564,4.462224626922607,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:48:00+00:00,90.93399047851562,1.9883558739943108,4.428672550964356,1.9813164472579956,4.468801165008545,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:49:40+00:00,92.14496612548828,2.001675436062325,4.419467209625244,1.9794753789901733,4.461698675537109,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:51:20+00:00,91.90082550048828,1.9989972010843682,4.425516365814209,1.9826315641403198,4.466170931243896,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:53:00+00:00,91.26603698730469,1.9920168439436194,4.4215710151672365,1.9847356081008911,4.460909510040283,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:54:40+00:00,90.76309204101562,1.986469032602804,4.422097443389893,1.9807904958724976,4.460383558654785,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:56:20+00:00,92.17914581298828,2.002050105715927,4.42998766784668,1.9826315641403198,4.468275213623047,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:58:00+00:00,90.31387329101562,1.981500847462932,4.4215710151672365,1.9826315641403198,4.460383558654785,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 13:59:40+00:00,89.15176391601562,1.968590746999396,4.424727200317383,1.9839465618133545,4.461698675537109,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-11-06 14:01:20+00:00,91.58344268798828,1.9955101720162136,4.436563252258301,1.9807904958724976,4.466960096740722,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:03:00+00:00,90.89981079101562,1.9879786476396768,4.419467209625244,1.9813164472579956,4.455123567962646,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:04:40+00:00,91.90082550048828,1.9989972010843682,4.428146599578858,1.9807904958724976,4.459594393157959,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:06:20+00:00,91.92523956298828,1.9992651845262686,4.428672550964356,1.9826315641403198,4.461698675537109,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:08:00+00:00,91.19279479980469,1.9912098873359978,4.423412560272217,1.9847356081008911,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:09:40+00:00,92.32563018798828,2.0036550466471557,4.424201248931885,1.9826315641403198,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:11:20+00:00,90.41152954101562,1.9825819368086093,4.424201248931885,1.9781602621078491,4.453808451080322,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:13:00+00:00,89.16641235351562,1.968754001200158,4.425516365814209,1.9826315641403198,4.461698675537109,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:14:40+00:00,92.95063018798828,2.0104885332616065,4.422886132049561,1.9786863327026367,4.465644979858398,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:16:20+00:00,91.20256042480469,1.9913175002672194,4.4202563751220705,1.9786863327026367,4.455123567962646,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:18:00+00:00,92.46234893798828,2.0051518432968853,4.431302784729004,1.9852616786956787,4.460909510040283,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:19:40+00:00,90.73867797851562,1.986199338884014,4.419467209625244,1.9813164472579956,4.4569646362304685,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:21:20+00:00,89.61563110351562,1.9737539687881778,4.4215710151672365,1.9826315641403198,4.45643868484497,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:23:00+00:00,92.02289581298828,2.000336762626771,4.431302784729004,1.9794753789901733,4.459068441772461,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:24:40+00:00,89.58145141601562,1.9733739775461823,4.422097443389893,1.9786863327026367,4.453808451080322,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:26:20+00:00,91.09513854980469,1.9901334409797824,4.424201248931885,1.9834206104278564,4.460909510040283,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:28:00+00:00,89.38613891601562,1.9712012070856528,4.416311024475098,1.980001449584961,4.450389051818847,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:29:40+00:00,91.94965362548828,1.9995331323872945,4.422097443389893,1.9807904958724976,4.455123567962646,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:31:20+00:00,90.07949829101562,1.9789038460716282,4.424727200317383,1.9794753789901733,4.460909510040283,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:33:00+00:00,90.60684204101562,1.9847423654953131,4.417626141357422,1.9807904958724976,4.45433440246582,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:34:40+00:00,91.63227081298828,1.9960470308241025,4.425516365814209,1.9839465618133545,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:36:20+00:00,90.43594360351562,1.982852117912843,4.4202563751220705,1.9794753789901733,4.45643868484497,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:38:00+00:00,91.58344268798828,1.9955101720162136,4.424201248931885,1.9847356081008911,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:39:40+00:00,90.80215454101562,1.986900467124899,4.422886132049561,1.9826315641403198,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:41:20+00:00,89.98184204101562,1.9778207652195954,4.417626141357422,1.9826315641403198,4.45433440246582,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:43:00+00:00,89.82559204101562,1.9760866127612977,4.422886132049561,1.980001449584961,4.459594393157959,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:44:40+00:00,90.47012329101562,1.983230310203698,4.419467209625244,1.9847356081008911,4.458279753112793,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:46:20+00:00,91.36369323730469,1.9930922826159154,4.4202563751220705,1.9839465618133545,4.460909510040283,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:48:00+00:00,92.15473175048828,2.001782491623831,4.422886132049561,1.9839465618133545,4.466170931243896,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:49:40+00:00,91.43693542480469,1.9938984845211403,4.422097443389893,1.9852616786956787,4.459594393157959,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:51:20+00:00,90.70449829101562,1.9858217067223336,4.4202563751220705,1.9794753789901733,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:53:00+00:00,90.65567016601562,1.9852821087705201,4.424727200317383,1.9860507249832153,4.462224626922607,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:54:40+00:00,91.20256042480469,1.9913175002672194,4.422097443389893,1.9839465618133545,4.453808451080322,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:56:20+00:00,91.07072448730469,1.9898642392562471,4.424201248931885,1.9839465618133545,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:58:00+00:00,92.37445831298828,2.0041897440103416,4.424727200317383,1.9852616786956787,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 14:59:40+00:00,89.75234985351562,1.975273209654641,4.4215710151672365,1.9826315641403198,4.455123567962646,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:01:20+00:00,93.09711456298828,2.012086805699389,4.426042317199707,1.980001449584961,4.458279753112793,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:03:00+00:00,91.72992706298828,1.9971203195344502,4.425516365814209,1.9860507249832153,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:04:40+00:00,89.88418579101562,1.9767370965326807,4.422097443389893,1.9813164472579956,4.459594393157959,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:06:20+00:00,92.00824737548828,2.0001760621685585,4.424727200317383,1.980001449584961,4.465644979858398,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:08:00+00:00,90.07949829101562,1.9789038460716282,4.418941258239746,1.9860507249832153,4.453808451080322,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:09:40+00:00,91.44670104980469,1.994005953710985,4.424201248931885,1.980001449584961,4.4569646362304685,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:11:20+00:00,89.82559204101562,1.9760866127612977,4.427357434082031,1.9839465618133545,4.46748604812622,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:13:00+00:00,92.20355987548828,2.002317684374046,4.4215710151672365,1.9834206104278564,4.453808451080322,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:14:40+00:00,92.34027862548828,2.003815470697879,4.431302784729004,1.980001449584961,4.464855814361572,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:16:20+00:00,91.19279479980469,1.9912098873359978,4.422097443389893,1.9834206104278564,4.455649519348144,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:18:00+00:00,91.36369323730469,1.9930922826159154,4.428146599578858,1.9847356081008911,4.463013792419433,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:19:40+00:00,91.11955261230469,1.990402606635036,4.419467209625244,1.9834206104278564,4.459594393157959,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:21:20+00:00,90.81192016601562,1.987008311255894,4.422886132049561,1.9852616786956787,4.460909510040283,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:23:00+00:00,91.07072448730469,1.9898642392562471,4.424727200317383,1.9852616786956787,4.460383558654785,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:24:40+00:00,90.41152954101562,1.9825819368086093,4.422097443389893,1.9839465618133545,4.458279753112793,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:26:20+00:00,91.88617706298828,1.998836393934511,4.428672550964356,1.9807904958724976,4.461698675537109,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:28:00+00:00,91.97406768798828,1.999801044681616,4.419467209625244,1.9826315641403198,4.45643868484497,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-11-06 15:29:40+00:00,91.64203643798828,1.9961543854212374,4.42998766784668,1.9852616786956787,4.4643289093017575,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
