"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI","PUR_TE276_TFILTEROUTLET.PI"
"2020-11-18 11:05:05",-97.6485824584961,-97.6913070678711,207.854736328125,-100.706497192383
"2020-11-18 12:05:05",-97.6058578491211,-97.7096176147461,208.928970336914,-100.675979614258
"2020-11-18 13:05:05",-97.6607894897461,-97.6974105834961,213.533538818359,-100.706497192383
"2020-11-18 14:05:05",-97.6302719116211,-97.7157211303711,208.919204711914,-100.682083129883
"2020-11-18 15:05:05",-97.6241683959961,-97.7157211303711,209.636993408203,-100.700393676758
"2020-11-18 16:05:05",-97.6607894897461,-97.7096176147461,210.579376220703,-100.724807739258
"2020-11-18 17:05:05",-97.6302719116211,-97.6974105834961,211.736618041992,-100.688186645508
"2020-11-18 18:05:05",-97.6241683959961,-97.7645492553711,206.707244873047,-100.700393676758
"2020-11-18 19:05:05",-97.6607894897461,-97.7584457397461,215.325546264648,-100.724807739258
"2020-11-18 20:05:05",-97.6119613647461,-97.7218246459961,208.050048828125,-100.688186645508
"2020-11-18 21:05:05",-97.6363754272461,-97.6974105834961,204.534378051758,-100.688186645508
"2020-11-18 22:05:05",-97.6363754272461,-97.6974105834961,206.121307373047,-100.712600708008
"2020-11-18 23:05:05",-97.6607894897461,-97.6852035522461,209.539337158203,-100.730911254883
"2020-11-19 00:05:05",-97.6363754272461,-97.6852035522461,206.292205810547,-100.706497192383
"2020-11-19 01:05:05",-97.6302719116211,-97.7157211303711,213.225921630859,-100.682083129883
"2020-11-19 02:05:05",-97.6241683959961,-97.6852035522461,213.338226318359,-100.682083129883
"2020-11-19 03:05:05",-97.6119613647461,-97.6852035522461,207.561767578125,-100.688186645508
"2020-11-19 04:05:05",-97.6363754272461,-97.6729965209961,209.285415649414,-100.706497192383
"2020-11-19 05:05:05",-97.6363754272461,-97.6852035522461,210.457305908203,-100.712600708008
"2020-11-19 06:05:05",-97.5814437866211,-97.6485824584961,211.028610229492,-100.651565551758
"2020-11-19 07:05:05",-97.6485824584961,-97.6974105834961,207.317626953125,-100.706497192383
"2020-11-19 08:05:05",-97.6119613647461,-97.6729965209961,209.480743408203,-100.688186645508
"2020-11-19 09:05:05",-97.6241683959961,-97.6241683959961,213.289398193359,-100.688186645508
"2020-11-19 10:05:05",-97.6546859741211,-97.7340316772461,210.369415283203,-100.712600708008
"2020-11-19 11:05:05",-97.6119613647461,-97.7767562866211,206.731658935547,-100.682083129883
"2020-11-19 12:05:05",-97.6119613647461,-97.7157211303711,209.480743408203,-100.675979614258
"2020-11-19 13:05:05",-97.6241683959961,-97.6668930053711,210.921188354492,-100.688186645508
"2020-11-19 14:05:05",-97.6485824584961,-97.7340316772461,208.269790649414,-100.706497192383
"2020-11-19 15:05:05",-97.6363754272461,-97.6668930053711,207.039306640625,-100.706497192383
"2020-11-19 16:05:05",-97.6485824584961,-97.6852035522461,208.186782836914,-100.706497192383
"2020-11-19 17:05:05",-97.6302719116211,-97.6729965209961,212.898742675781,-100.682083129883
"2020-11-19 18:05:05",-97.6241683959961,-97.6668930053711,207.805908203125,-100.700393676758
"2020-11-19 19:05:05",-97.6241683959961,-97.6913070678711,207.259033203125,-100.706497192383
"2020-11-19 20:05:05",-97.6607894897461,-97.7462387084961,208.650650024414,-100.737014770508
"2020-11-19 21:05:05",-97.6607894897461,-97.7340316772461,212.786437988281,-100.730911254883
"2020-11-19 22:05:05",-97.6241683959961,-97.6607894897461,212.239562988281,-100.682083129883
"2020-11-19 23:05:05",-97.6485824584961,-97.7157211303711,208.968032836914,-100.724807739258
"2020-11-20 00:05:05",-97.6302719116211,-97.6485824584961,210.603790283203,-100.712600708008
"2020-11-20 01:05:05",-97.6607894897461,-97.6363754272461,206.560760498047,-100.737014770508
"2020-11-20 02:05:05",-97.6546859741211,-97.7157211303711,202.410308837891,-100.730911254883
"2020-11-20 03:05:05",-97.6241683959961,-97.6729965209961,213.274749755859,-100.688186645508
"2020-11-20 04:05:05",-97.6241683959961,-97.6424789428711,205.999237060547,-100.700393676758
"2020-11-20 05:05:05",-97.6241683959961,-97.6424789428711,208.357681274414,-100.688186645508
"2020-11-20 06:05:05",-97.6363754272461,-97.6485824584961,209.871368408203,-100.688186645508
"2020-11-20 07:05:05",-97.6546859741211,-97.7096176147461,212.386047363281,-100.712600708008
"2020-11-20 08:05:05",-97.6302719116211,-97.6424789428711,209.749298095703,-100.706497192383
"2020-11-20 09:05:05",-97.6363754272461,-97.6485824584961,212.386047363281,-100.700393676758
"2020-11-20 10:05:05",-97.6241683959961,-97.6363754272461,207.317626953125,-100.700393676758
"2020-11-20 11:05:05",-97.6485824584961,-97.6607894897461,211.385055541992,-100.712600708008
"2020-11-20 12:05:05",-97.6058578491211,-97.6974105834961,211.468063354492,-100.682083129883
"2020-11-20 13:05:05",-97.6241683959961,-97.6607894897461,212.093078613281,-100.682083129883
"2020-11-20 14:05:05",-97.6119613647461,-97.7462387084961,209.431915283203,-100.688186645508
"2020-11-20 15:05:05",-97.6119613647461,-97.7157211303711,213.396820068359,-100.682083129883
"2020-11-20 16:05:05",-97.6546859741211,-97.7645492553711,210.955368041992,-100.712600708008
"2020-11-20 17:05:05",-97.6058578491211,-97.7157211303711,209.539337158203,-100.675979614258
"2020-11-20 18:05:05",-97.6485824584961,-97.7157211303711,208.137954711914,-100.706497192383
"2020-11-20 19:05:05",-97.6241683959961,-97.6852035522461,208.928970336914,-100.688186645508
"2020-11-20 20:05:05",-97.6363754272461,-97.6852035522461,208.113525390625,-100.712600708008
"2020-11-20 21:05:05",-97.6241683959961,-97.7096176147461,207.942626953125,-100.688186645508
"2020-11-20 22:05:05",-97.6363754272461,-97.7401351928711,209.173110961914,-100.688186645508
"2020-11-20 23:05:05",-97.6546859741211,-97.6485824584961,209.090103149414,-100.730911254883
"2020-11-21 00:05:05",-97.6363754272461,-97.6485824584961,208.074462890625,-100.712600708008
"2020-11-21 01:05:05",-97.6546859741211,-97.7157211303711,206.878173828125,-100.730911254883
"2020-11-21 02:05:05",-97.6119613647461,-97.6607894897461,212.102844238281,-100.688186645508
"2020-11-21 03:05:05",-97.6119613647461,-97.6485824584961,211.272750854492,-100.688186645508
"2020-11-21 04:05:05",-97.6363754272461,-97.6729965209961,210.847946166992,-100.730911254883
"2020-11-21 05:05:05",-97.6607894897461,-97.6974105834961,206.599822998047,-100.730911254883
"2020-11-21 06:05:05",-97.6302719116211,-97.6363754272461,202.800933837891,-100.700393676758
"2020-11-21 07:05:05",-97.6791000366211,-97.7218246459961,212.420227050781,-100.755325317383
"2020-11-21 08:05:05",-97.6241683959961,-97.6424789428711,205.950408935547,-100.706497192383
"2020-11-21 09:05:05",-97.6302719116211,-97.6485824584961,211.653610229492,-100.706497192383
"2020-11-21 10:05:05",-97.6363754272461,-97.7218246459961,210.384063720703,-100.724807739258
"2020-11-21 11:05:05",-97.6302719116211,-97.6485824584961,210.799118041992,-100.706497192383
"2020-11-21 12:05:05",-97.6546859741211,-97.6974105834961,210.921188354492,-100.730911254883
"2020-11-21 13:05:05",-97.6485824584961,-97.6913070678711,209.627227783203,-100.712600708008
"2020-11-21 14:05:05",-97.6363754272461,-97.6241683959961,207.683837890625,-100.706497192383
"2020-11-21 15:05:05",-97.6607894897461,-97.6485824584961,210.491485595703,-100.724807739258
"2020-11-21 16:05:05",-97.6241683959961,-97.6424789428711,203.679870605469,-100.700393676758
"2020-11-21 17:05:05",-97.6302719116211,-97.6668930053711,209.358657836914,-100.706497192383
"2020-11-21 18:05:05",-97.6302719116211,-97.6241683959961,207.244384765625,-100.724807739258
"2020-11-21 19:05:05",-97.6119613647461,-97.6913070678711,205.696502685547,-100.682083129883
"2020-11-21 20:05:05",-97.6302719116211,-97.6180648803711,205.232620239258,-100.706497192383
"2020-11-21 21:05:05",-97.6058578491211,-97.6363754272461,208.562759399414,-100.688186645508
"2020-11-21 22:05:05",-97.6302719116211,-97.6974105834961,207.283447265625,-100.706497192383
"2020-11-21 23:05:05",-97.6119613647461,-97.6729965209961,210.662399291992,-100.682083129883
"2020-11-22 00:05:05",-97.6485824584961,-97.6913070678711,208.235610961914,-100.712600708008
"2020-11-22 01:05:05",-97.6302719116211,-97.6729965209961,208.928970336914,-100.706497192383
"2020-11-22 02:05:05",-97.6119613647461,-97.6363754272461,211.678024291992,-100.688186645508
"2020-11-22 03:05:05",-97.6607894897461,-97.6241683959961,207.844970703125,-100.730911254883
"2020-11-22 04:05:05",-97.6241683959961,-97.6363754272461,207.683837890625,-100.688186645508
"2020-11-22 05:05:05",-97.6363754272461,-97.7157211303711,212.810852050781,-100.724807739258
"2020-11-22 06:05:05",-97.6485824584961,-97.6852035522461,213.177093505859,-100.712600708008
"2020-11-22 07:05:05",-97.6607894897461,-97.6485824584961,209.456329345703,-100.724807739258
"2020-11-22 08:05:05",-97.6302719116211,-97.7218246459961,207.732666015625,-100.706497192383
"2020-11-22 09:05:05",-97.6363754272461,-97.6974105834961,210.052032470703,-100.712600708008
"2020-11-22 10:05:05",-97.6302719116211,-97.6241683959961,211.028610229492,-100.700393676758
"2020-11-22 11:05:05",-97.6241683959961,-97.6729965209961,212.190734863281,-100.700393676758
"2020-11-22 12:05:05",-97.6302719116211,-97.6668930053711,213.152679443359,-100.730911254883
"2020-11-22 13:05:05",-97.6241683959961,-97.6424789428711,212.102844238281,-100.712600708008
"2020-11-22 14:05:05",-97.6119613647461,-97.6852035522461,210.247344970703,-100.724807739258
"2020-11-22 15:05:05",-97.6485824584961,-97.6852035522461,210.823532104492,-100.706497192383
"2020-11-22 16:05:05",-97.6363754272461,-97.6974105834961,209.466094970703,-100.712600708008
"2020-11-22 17:05:05",-97.6241683959961,-97.6180648803711,211.223922729492,-100.688186645508
"2020-11-22 18:05:05",-97.6241683959961,-97.6668930053711,212.019836425781,-100.688186645508
"2020-11-22 19:05:05",-97.6485824584961,-97.6424789428711,214.217132568359,-100.712600708008
"2020-11-22 20:05:05",-97.6241683959961,-97.6607894897461,208.538345336914,-100.706497192383
"2020-11-22 21:05:05",-97.5875473022461,-97.6729965209961,211.971008300781,-100.657669067383
"2020-11-22 22:05:05",-97.6241683959961,-97.6974105834961,213.714202880859,-100.688186645508
"2020-11-22 23:05:05",-97.6241683959961,-97.6485824584961,209.759063720703,-100.706497192383
"2020-11-23 00:05:05",-97.5997543334961,-97.6668930053711,206.511932373047,-100.682083129883
"2020-11-23 01:05:05",-97.6546859741211,-97.6729965209961,210.515899658203,-100.724807739258
"2020-11-23 02:05:05",-97.6363754272461,-97.5936508178711,207.537353515625,-100.706497192383
"2020-11-23 03:05:05",-97.6119613647461,-97.6607894897461,210.686813354492,-100.700393676758
"2020-11-23 04:05:05",-97.6241683959961,-97.6424789428711,212.141906738281,-100.700393676758
"2020-11-23 05:05:05",-97.6241683959961,-97.6852035522461,211.287399291992,-100.688186645508
"2020-11-23 06:05:05",-97.5997543334961,-97.6607894897461,209.383087158203,-100.688186645508
"2020-11-23 07:05:05",-97.6058578491211,-97.6668930053711,207.918212890625,-100.688186645508
"2020-11-23 08:05:05",-97.6546859741211,-97.6485824584961,208.675064086914,-100.712600708008
"2020-11-23 09:05:05",-97.6485824584961,-97.7584457397461,209.676055908203,-100.724807739258
"2020-11-23 10:05:05",-97.6119613647461,-97.6424789428711,210.442657470703,-100.688186645508
"2020-11-23 11:05:05",-97.6119613647461,-97.7157211303711,212.835266113281,-100.706497192383
"2020-11-23 12:05:05",-97.6058578491211,-97.6241683959961,213.933929443359,-100.700393676758
"2020-11-23 13:05:05",-97.6241683959961,-97.7584457397461,209.187759399414,-100.669876098633
"2020-11-23 14:05:05",-97.6058578491211,-97.6607894897461,205.388870239258,-100.669876098633
"2020-11-23 15:05:05",-97.6607894897461,-97.8133773803711,208.172134399414,-100.724807739258
"2020-11-23 16:05:05",-97.6241683959961,-97.6363754272461,208.235610961914,-100.706497192383
"2020-11-23 17:05:05",-97.6363754272461,-97.6241683959961,205.608596801758,-100.724807739258
"2020-11-23 18:05:05",-97.5997543334961,-97.6913070678711,213.885101318359,-100.682083129883
"2020-11-23 19:05:05",-97.6058578491211,-97.6485824584961,208.538345336914,-100.700393676758
"2020-11-23 20:05:05",-97.5997543334961,-97.5997543334961,210.139923095703,-100.688186645508
"2020-11-23 21:05:05",-97.6058578491211,-97.6485824584961,209.285415649414,-100.682083129883
"2020-11-23 22:05:05",-97.6119613647461,-97.6424789428711,209.270767211914,-100.688186645508
"2020-11-23 23:05:05",-97.6363754272461,-97.6363754272461,207.854736328125,-100.730911254883
"2020-11-24 00:05:05",-97.6119613647461,-97.7767562866211,209.773712158203,-100.688186645508
"2020-11-24 01:05:05",-97.6119613647461,-97.6485824584961,210.906539916992,-100.700393676758
"2020-11-24 02:05:05",-97.5997543334961,-97.6180648803711,210.945602416992,-100.688186645508
"2020-11-24 03:05:05",-97.6119613647461,-97.5997543334961,215.301132202148,-100.700393676758
"2020-11-24 04:05:05",-97.6241683959961,-97.6363754272461,216.057983398438,-100.706497192383
"2020-11-24 05:05:05",-97.6363754272461,-97.5997543334961,210.711227416992,-100.712600708008
"2020-11-24 06:05:05",-97.6485824584961,-97.5875473022461,209.138931274414,-100.706497192383
"2020-11-24 07:05:05",-97.5875473022461,-97.5997543334961,211.116500854492,-100.657669067383
"2020-11-24 08:05:05",-97.5997543334961,-97.6241683959961,211.272750854492,-100.682083129883
"2020-11-24 09:05:05",-97.6302719116211,-97.6424789428711,212.371398925781,-100.706497192383
"2020-11-24 10:05:05",-97.6119613647461,-97.6668930053711,209.041275024414,-100.712600708008
"2020-11-24 11:05:05",-97.5997543334961,-97.7340316772461,212.786437988281,-100.688186645508
"2020-11-24 12:05:05",-97.6058578491211,-97.7157211303711,208.367446899414,-100.675979614258
"2020-11-24 13:05:05",-97.5997543334961,-97.6974105834961,207.722900390625,-100.651565551758
"2020-11-24 14:05:05",-97.6302719116211,-97.6913070678711,208.845962524414,-100.730911254883
"2020-11-24 15:05:05",-97.6058578491211,-97.6913070678711,209.954376220703,-100.675979614258
"2020-11-24 16:05:05",-97.6241683959961,-97.6607894897461,207.537353515625,-100.688186645508
"2020-11-24 17:05:05",-97.6241683959961,-97.6974105834961,212.713195800781,-100.700393676758
"2020-11-24 18:05:05",-97.6485824584961,-97.7218246459961,212.947570800781,-100.724807739258
"2020-11-24 19:05:05",-97.6546859741211,-97.7157211303711,211.580368041992,-100.724807739258
"2020-11-24 20:05:05",-97.6363754272461,-97.7096176147461,210.261993408203,-100.706497192383
"2020-11-24 21:05:05",-97.6241683959961,-97.6852035522461,208.528579711914,-100.688186645508
"2020-11-24 22:05:05",-97.6546859741211,-97.7157211303711,213.811859130859,-100.712600708008
"2020-11-24 23:05:05",-97.6546859741211,-97.7096176147461,204.802932739258,-100.724807739258
"2020-11-25 00:05:05",-97.6241683959961,-97.6729965209961,209.138931274414,-100.700393676758
"2020-11-25 01:05:05",-97.6363754272461,-97.7096176147461,213.899749755859,-100.706497192383
"2020-11-25 02:05:05",-97.6607894897461,-97.6852035522461,213.421234130859,-100.724807739258
"2020-11-25 03:05:05",-97.6241683959961,-97.6852035522461,206.365447998047,-100.682083129883
"2020-11-25 04:05:05",-97.6119613647461,-97.6852035522461,211.507125854492,-100.688186645508
"2020-11-25 05:05:05",-97.6302719116211,-97.7462387084961,212.019836425781,-100.688186645508
"2020-11-25 06:05:05",-97.6119613647461,-97.6241683959961,212.947570800781,-100.682083129883
"2020-11-25 07:05:05",-97.5814437866211,-97.6974105834961,207.415283203125,-100.657669067383
"2020-11-25 08:05:05",-97.6058578491211,-97.6852035522461,206.536346435547,-100.675979614258
"2020-11-25 09:05:05",-97.6363754272461,-97.6180648803711,208.025634765625,-100.688186645508
"2020-11-25 10:05:05",-97.6546859741211,-97.7340316772461,210.100860595703,-100.724807739258
"2020-11-25 11:05:05",-97.6058578491211,-97.7462387084961,205.071487426758,-100.675979614258
"2020-11-25 12:05:05",-97.6119613647461,-97.7401351928711,209.773712158203,-100.682083129883
"2020-11-25 13:05:05",-97.6607894897461,-97.7340316772461,210.554962158203,-100.724807739258
"2020-11-25 14:05:05",-97.6791000366211,-97.7462387084961,211.883117675781,-100.712600708008
"2020-11-25 15:05:05",-97.6485824584961,-97.7401351928711,206.697479248047,-100.724807739258
"2020-11-25 16:05:05",-97.6546859741211,-97.6913070678711,206.389862060547,-100.706497192383
"2020-11-25 17:05:05",-97.6485824584961,-97.7401351928711,207.830322265625,-100.675979614258
"2020-11-25 18:05:05",-97.6485824584961,-97.7157211303711,211.419235229492,-100.682083129883
"2020-11-25 19:05:05",-97.6791000366211,-97.6852035522461,207.708251953125,-100.730911254883
"2020-11-25 20:05:05",-97.6607894897461,-97.7218246459961,203.596862792969,-100.712600708008
"2020-11-25 21:05:05",-97.6546859741211,-97.7401351928711,212.630187988281,-100.730911254883
"2020-11-25 22:05:05",-97.6607894897461,-97.7462387084961,212.884094238281,-100.730911254883
"2020-11-25 23:05:05",-97.6363754272461,-97.8011703491211,208.113525390625,-100.700393676758
"2020-11-26 00:05:05",-97.6607894897461,-97.7218246459961,205.159378051758,-100.730911254883
"2020-11-26 01:05:05",-97.6607894897461,-97.7096176147461,205.891815185547,-100.712600708008
"2020-11-26 02:05:05",-97.6241683959961,-97.6241683959961,212.288391113281,-100.657669067383
"2020-11-26 03:05:05",-97.6852035522461,-97.7584457397461,210.066680908203,-100.730911254883
"2020-11-26 04:05:05",-97.6363754272461,-97.6668930053711,205.183792114258,-100.688186645508
"2020-11-26 05:05:05",-97.6485824584961,-97.6913070678711,204.646682739258,-100.724807739258
"2020-11-26 06:05:05",-97.6546859741211,-97.6729965209961,205.755096435547,-100.730911254883
"2020-11-26 07:05:05",-97.6485824584961,-97.6913070678711,209.846954345703,-100.712600708008
"2020-11-26 08:05:05",-97.6546859741211,-97.6852035522461,211.775680541992,-100.724807739258
"2020-11-26 09:05:05",-97.6363754272461,-97.6668930053711,214.656600952148,-100.706497192383
"2020-11-26 10:05:05",-97.6363754272461,-97.6424789428711,206.721893310547,-100.700393676758
"2020-11-26 11:05:05",-97.6729965209961,-97.7645492553711,209.090103149414,-100.712600708008
"2020-11-26 12:05:05",-97.6485824584961,-97.7462387084961,208.382095336914,-100.688186645508
"2020-11-26 13:05:05",-97.6974105834961,-97.7340316772461,211.555953979492,-100.749221801758
"2020-11-26 14:05:05",-97.7096176147461,-97.7645492553711,211.726852416992,-100.755325317383
"2020-11-26 15:05:05",-97.7584457397461,-97.8255844116211,208.186782836914,-100.804153442383
"2020-11-26 16:05:05",-97.7279281616211,-97.7645492553711,209.759063720703,-100.779739379883
"2020-11-26 17:05:05",-97.7340316772461,-97.7401351928711,206.487518310547,-100.804153442383
"2020-11-26 18:05:05",-97.7279281616211,-97.7767562866211,211.077438354492,-100.779739379883
"2020-11-26 19:05:05",-97.7096176147461,-97.7584457397461,209.236587524414,-100.761428833008
"2020-11-26 20:05:05",-97.7340316772461,-97.7340316772461,209.636993408203,-100.804153442383
"2020-11-26 21:05:05",-97.7096176147461,-97.6974105834961,207.259033203125,-100.791946411133
"2020-11-26 22:05:05",-97.6974105834961,-97.6974105834961,207.991455078125,-100.779739379883
"2020-11-26 23:05:05",-97.7462387084961,-97.7218246459961,209.563751220703,-100.804153442383
"2020-11-27 00:05:05",-97.7096176147461,-97.6424789428711,209.261001586914,-100.785842895508
"2020-11-27 01:05:05",-97.6729965209961,-97.6485824584961,210.271759033203,-100.749221801758
"2020-11-27 02:05:05",-97.6974105834961,-97.6485824584961,212.801086425781,-100.761428833008
"2020-11-27 03:05:05",-97.7035140991211,-97.6241683959961,207.136962890625,-100.773635864258
"2020-11-27 04:05:05",-97.7279281616211,-97.6241683959961,207.552001953125,-100.804153442383
"2020-11-27 05:05:05",-97.7340316772461,-97.6363754272461,204.378128051758,-100.804153442383
"2020-11-27 06:05:05",-97.7035140991211,-97.6485824584961,205.584182739258,-100.761428833008
"2020-11-27 07:05:05",-97.7035140991211,-97.7157211303711,209.856719970703,-100.791946411133
"2020-11-27 08:05:05",-97.7035140991211,-97.7218246459961,210.686813354492,-100.773635864258
"2020-11-27 09:05:05",-97.6974105834961,-97.5997543334961,211.883117675781,-100.779739379883
"2020-11-27 10:05:05",-97.6974105834961,-97.6241683959961,209.270767211914,-100.761428833008
"2020-11-27 11:05:05",-97.7340316772461,-97.6852035522461,208.587173461914,-100.791946411133
"2020-11-27 12:05:05",-97.6974105834961,-97.6974105834961,208.660415649414,-100.761428833008
"2020-11-27 13:05:05",-97.6974105834961,-97.6974105834961,213.728851318359,-100.761428833008
"2020-11-27 14:05:05",-97.7218246459961,-97.7645492553711,205.901580810547,-100.785842895508
"2020-11-27 15:05:05",-97.6791000366211,-97.6668930053711,213.738616943359,-100.749221801758
"2020-11-27 16:05:05",-97.7035140991211,-97.7584457397461,208.992446899414,-100.761428833008
"2020-11-27 17:05:05",-97.7096176147461,-97.6974105834961,202.947418212891,-100.773635864258
"2020-11-27 18:05:05",-97.7279281616211,-97.6974105834961,210.213165283203,-100.773635864258
"2020-11-27 19:05:05",-97.6852035522461,-97.6852035522461,208.831314086914,-100.749221801758
"2020-11-27 20:05:05",-97.7218246459961,-97.6852035522461,208.440689086914,-100.791946411133
"2020-11-27 21:05:05",-97.7340316772461,-97.7096176147461,205.696502685547,-100.791946411133
"2020-11-27 22:05:05",-97.7035140991211,-97.6913070678711,205.120315551758,-100.791946411133
"2020-11-27 23:05:05",-97.7218246459961,-97.7767562866211,209.407501220703,-100.791946411133
"2020-11-28 00:05:05",-97.7096176147461,-97.7462387084961,205.120315551758,-100.785842895508
"2020-11-28 01:05:05",-97.7340316772461,-97.6729965209961,202.385894775391,-100.810256958008
"2020-11-28 02:05:05",-97.6974105834961,-97.6913070678711,208.245376586914,-100.779739379883
"2020-11-28 03:05:05",-97.7035140991211,-97.6119613647461,206.878173828125,-100.785842895508
"2020-11-28 04:05:05",-97.7096176147461,-97.7218246459961,210.955368041992,-100.785842895508
"2020-11-28 05:05:05",-97.7279281616211,-97.6180648803711,205.965057373047,-100.816360473633
"2020-11-28 06:05:05",-97.7218246459961,-97.6852035522461,209.734649658203,-100.804153442383
"2020-11-28 07:05:05",-97.7462387084961,-97.6241683959961,212.444641113281,-100.816360473633
"2020-11-28 08:05:05",-97.6791000366211,-97.6913070678711,209.700469970703,-100.749221801758
"2020-11-28 09:05:05",-97.6791000366211,-97.6485824584961,210.174102783203,-100.761428833008
"2020-11-28 10:05:05",-97.6852035522461,-97.6913070678711,210.564727783203,-100.749221801758
"2020-11-28 11:05:05",-97.6791000366211,-97.7584457397461,208.538345336914,-100.749221801758
"2020-11-28 12:05:05",-97.7218246459961,-97.7096176147461,206.038299560547,-100.773635864258
"2020-11-28 13:05:05",-97.7279281616211,-97.6241683959961,207.586181640625,-100.804153442383
"2020-11-28 14:05:05",-97.7340316772461,-97.6913070678711,211.492477416992,-100.816360473633
"2020-11-28 15:05:05",-97.6729965209961,-97.6424789428711,207.659423828125,-100.773635864258
"2020-11-28 16:05:05",-97.6729965209961,-97.5875473022461,207.512939453125,-100.755325317383
"2020-11-28 17:05:05",-97.6607894897461,-97.6424789428711,213.885101318359,-100.730911254883
"2020-11-28 18:05:05",-97.7035140991211,-97.7157211303711,206.966064453125,-100.755325317383
"2020-11-28 19:05:05",-97.6974105834961,-97.7157211303711,208.928970336914,-100.749221801758
"2020-11-28 20:05:05",-97.6791000366211,-97.6607894897461,206.355682373047,-100.791946411133
"2020-11-28 21:05:05",-97.7096176147461,-97.6485824584961,209.221939086914,-100.791946411133
"2020-11-28 22:05:05",-97.6974105834961,-97.7340316772461,206.707244873047,-100.804153442383
"2020-11-28 23:05:05",-97.7035140991211,-97.6852035522461,203.362487792969,-100.773635864258
"2020-11-29 00:05:05",-97.6852035522461,-97.6485824584961,211.214157104492,-100.755325317383
"2020-11-29 01:05:05",-97.6791000366211,-97.6668930053711,213.421234130859,-100.749221801758
"2020-11-29 02:05:05",-97.6729965209961,-97.7401351928711,207.000244140625,-100.755325317383
"2020-11-29 03:05:05",-97.6852035522461,-97.6485824584961,211.018844604492,-100.773635864258
"2020-11-29 04:05:05",-97.6791000366211,-97.6363754272461,213.445648193359,-100.773635864258
"2020-11-29 05:05:05",-97.6791000366211,-97.6485824584961,205.037307739258,-100.755325317383
"2020-11-29 06:05:05",-97.6974105834961,-97.6485824584961,210.725875854492,-100.779739379883
"2020-11-29 07:05:05",-97.7096176147461,-97.6607894897461,209.700469970703,-100.804153442383
"2020-11-29 08:05:05",-97.6729965209961,-97.6729965209961,208.797134399414,-100.761428833008
"2020-11-29 09:05:05",-97.7462387084961,-97.6607894897461,205.696502685547,-100.810256958008
"2020-11-29 10:05:05",-97.7767562866211,-97.7340316772461,206.463104248047,-100.840774536133
"2020-11-29 11:05:05",-97.6974105834961,-97.7157211303711,213.933929443359,-100.749221801758
"2020-11-29 12:05:05",-97.7096176147461,-97.7340316772461,213.079406738281,-100.761428833008
"2020-11-29 13:05:05",-97.7462387084961,-97.7096176147461,209.221939086914,-100.810256958008
"2020-11-29 14:05:05",-97.7828598022461,-97.7157211303711,208.601821899414,-100.852981567383
"2020-11-29 15:05:05",-97.6852035522461,-97.8072738647461,209.881134033203,-100.749221801758
"2020-11-29 16:05:05",-97.6974105834961,-97.8072738647461,212.981750488281,-100.761428833008
"2020-11-29 17:05:05",-97.7218246459961,-97.8561019897461,207.552001953125,-100.816360473633
"2020-11-29 18:05:05",-97.6607894897461,-97.6913070678711,208.147720336914,-100.749221801758
"2020-11-29 19:05:05",-97.7218246459961,-97.7096176147461,205.413284301758,-100.773635864258
"2020-11-29 20:05:05",-97.6974105834961,-97.6913070678711,210.857711791992,-100.755325317383
"2020-11-29 21:05:05",-97.7523422241211,-97.6852035522461,212.395812988281,-100.816360473633
"2020-11-29 22:05:05",-97.6607894897461,-97.5875473022461,210.677047729492,-100.737014770508
"2020-11-29 23:05:05",-97.6546859741211,-97.6852035522461,213.704437255859,-100.737014770508